  -3.5645640716    1.1201761626    2.4676451113
  -4.1112575829    0.1732752249    2.4676451113
  -3.5645640716   -0.7736257128    2.4676451113
  -4.3080872212    1.6622646263    1.7683978649
  -4.9082783316    0.7283490290    1.7683978649
  -4.9082783316   -0.3817985792    1.7683978649
  -4.3080872212   -1.3157141765    1.7683978649
  -4.5496717395    2.0940931488    0.7579563177
  -5.2313873976    1.2392487520    0.7579563177
  -5.4746888990    0.1732752249    0.7579563177
  -5.2313873976   -0.8926983022    0.7579563177
  -5.2313873976    1.2392487520   -0.3635491894
  -5.4746888990    0.1732752249   -0.3635491894
  -5.2313873976   -0.8926983022   -0.3635491894
  -4.3080872212    1.6622646263   -1.3739907365
  -4.9082783316    0.7283490290   -1.3739907365
  -4.9082783316   -0.3817985792   -1.3739907365
  -3.5645640716    1.1201761626   -2.0732379829
  -4.1112575829    0.1732752249   -2.0732379829
  -3.0178705603    0.1732752249   -2.3227964358
  -1.1763356217   -1.0877540595    2.6874081977
  -0.6597129880   -1.9825707094    2.4818829355
  -0.6597129880   -0.1929374096   -2.5070665401
  -0.6597129880   -1.9825707094   -2.5070665401
  -1.1763356217   -1.0877540595   -2.7125918023
  -0.9460922319   -2.3043246306    2.4377499711
  -1.1862320130   -4.0409834018    1.8524635425
  -0.3732260893   -3.3365097588    1.8524635425
  -2.5344103476   -4.7362576787    0.9765205007
  -4.6793374992   -2.3043246306   -0.0567247667
  -4.4738122370   -3.3375698980   -0.0567247667
  -3.8885258084   -4.2135129398   -0.0567247667
  -3.0125827666   -4.7987993684   -0.0567247667
  -3.5346170592   -4.2545835129   -1.0899700341
  -2.5344103476   -4.7362576787   -1.0899700341
  -2.2510433247   -4.1940801557   -1.9659130759
  -0.9460922319   -2.3043246306   -2.5511995045
  -1.4627148656   -3.1991412805   -2.5511995045
  -0.7675775256    2.5189208012    2.7979656107
  -2.0725286185    4.4086763262    2.2126791822
  -2.3558956414    4.9508538493    1.3367361403
  -3.3561023530    4.4691796834    1.3367361403
  -2.8340680604    5.0133955390    0.3034908730
  -3.7100111022    4.4281091104    0.3034908730
  -4.2952975308    3.5521660686    0.3034908730
  -4.5008227930    2.5189208012    0.3034908730
  -2.3558956414    4.9508538493   -0.7297543944
  -1.2842001593    3.4137374511   -2.1909838648
   5.3721744674   -0.1668050658    1.5965750613
   4.8321744674   -1.1021125019    1.5965750613
   6.1627893396   -0.1668050658    0.8059601892
   5.0692559688   -1.8683762046    0.8059601892
   5.8658358372   -1.1781358195    0.8059601892
   6.4521744674   -0.1668050658   -0.2740398108
   6.2047594828    0.8369969858   -0.2740398108
   5.5191943203   -1.9444502162   -0.2740398108
   6.2047594828   -1.1706071175   -0.2740398108
   6.1627893396   -0.1668050658   -1.3540398108
   5.8658358372    0.8445256878   -1.3540398108
   5.0692559688   -1.8683762046   -1.3540398108
   5.8658358372   -1.1781358195   -1.3540398108
   5.3721744674   -0.1668050658   -2.1446546830
   4.8321744674   -1.1021125019   -2.1446546830
   4.6058592207    2.9390563614   -0.9980978570
   3.6391985971    3.3056623791   -0.9980978570
   5.2494542400    1.1614112111   -2.0780978570
   4.9525007376    2.1727419647   -2.0780978570
   4.1559208692    2.8629823498   -2.0780978570
   3.1126231148    3.0129859210   -2.0780978570
   2.1538471397    2.5751276045   -2.0780978570
   4.4588393678    1.1614112111   -2.8687127291
   3.9188393678    2.0967186472   -2.8687127291
   2.8388393678    2.0967186472   -2.8687127291
   2.2988393678    1.1614112111   -2.8687127291
   2.8388393678    0.2261037750   -2.8687127291
   3.9188393678    0.2261037750   -2.8687127291
   3.3788393678    1.1614112111   -3.1580978570
   3.4854141181    1.0261367917    2.9100397270
   4.5654141181    1.0261367917    2.6206545991
   4.0254141181    1.9614442278    2.6206545991
   2.9454141181    1.9614442278    2.6206545991
   2.4054141181    1.0261367917    2.6206545991
   2.9454141181    0.0908293556    2.6206545991
   4.0254141181    0.0908293556    2.6206545991
   5.3560289902    1.0261367917    1.8300397270
   5.0590754878    2.0374675454    1.8300397270
   4.2624956195    2.7277079305    1.8300397270
   3.2191978651    2.8777115017    1.8300397270
   4.7124339710    2.8037819421    0.7500397270
   3.7457733474    3.1703879598    0.7500397270
   4.1517285856   -2.2960451924    1.5066482944
   3.6117285856   -3.2313526285    1.5066482944
   4.9423434578   -2.2960451924    0.7160334222
   2.8055123326   -4.1476199024    0.7160334222
   3.8488100871   -3.9976163311    0.7160334222
   4.6453899554   -3.3073759461    0.7160334222
   5.2317285856   -2.2960451924   -0.3639665778
   3.3320878150   -4.4402963605   -0.3639665778
   4.2987484386   -4.0736903428   -0.3639665778
   4.9843136011   -3.2998472440   -0.3639665778
   4.9423434578   -2.2960451924   -1.4439665778
   2.8055123326   -4.1476199024   -1.4439665778
   3.8488100871   -3.9976163311   -1.4439665778
   4.6453899554   -3.3073759461   -1.4439665778
   4.1517285856   -2.2960451924   -2.2345814500
   3.6117285856   -3.2313526285   -2.2345814500
  -0.7679801519   -4.0759519524    1.7093360402
  -1.5741964049   -4.9922192263    0.9187211681
  -0.5308986504   -4.8422156551    0.9187211681
  -2.0739267079   -5.1602796005   -0.1612788319
  -1.0476209225   -5.2848956844   -0.1612788319
  -0.0809602989   -4.9182896667   -0.1612788319
  -1.5741964049   -4.9922192263   -1.2412788319
  -0.5308986504   -4.8422156551   -1.2412788319
  -0.7679801519   -4.0759519524   -2.0318937041
  -2.5542684507   -2.4022121486    3.0132391231
  -1.4742684507   -2.4022121486    2.7238539953
  -2.0142684507   -1.4669047125    2.7238539953
  -3.0942684507   -1.4669047125    2.7238539953
  -3.6342684507   -2.4022121486    2.7238539953
  -3.0942684507   -3.3375195847    2.7238539953
  -2.0142684507   -3.3375195847    2.7238539953
  -4.3491102769   -1.8751990378    1.9332391231
  -4.3491102769   -2.9292252594    1.9332391231
  -3.7792606788   -3.8159285420    1.9332391231
  -2.8204847037   -4.2537868586    1.9332391231
  -4.6515027763   -1.8852903137    0.8532391231
  -4.6515027763   -2.9191339835    0.8532391231
  -4.1710516668   -3.8345570904    0.8532391231
  -4.7574899015   -1.7519142625   -0.8953416448
  -4.7574899015   -2.7857579322   -0.8953416448
  -4.2770387919   -3.7011810391   -0.8953416448
  -3.8852478039   -0.8551197039   -1.9753416448
  -4.4550974020   -1.7418229865   -1.9753416448
  -4.4550974020   -2.7958492081   -1.9753416448
  -3.8852478039   -3.6825524908   -1.9753416448
  -2.9264718288   -4.1204108073   -1.9753416448
  -1.5802555758   -2.2688360973   -2.7659565170
  -2.1202555758   -1.3335286613   -2.7659565170
  -3.2002555758   -1.3335286613   -2.7659565170
  -3.7402555758   -2.2688360973   -2.7659565170
  -3.2002555758   -3.2041435334   -2.7659565170
  -2.1202555758   -3.2041435334   -2.7659565170
  -2.6602555758   -2.2688360973   -3.0553416448
  -2.3746266455    2.5006512789    3.3789386495
  -1.2946266455    2.5006512789    3.0895535217
  -1.8346266455    3.4359587150    3.0895535217
  -2.9146266455    3.4359587150    3.0895535217
  -3.4546266455    2.5006512789    3.0895535217
  -2.9146266455    1.5653438428    3.0895535217
  -1.8346266455    1.5653438428    3.0895535217
  -2.6408428985    4.3522259889    2.2989386495
  -3.5996188736    3.9143676723    2.2989386495
  -4.1694684717    3.0276643897    2.2989386495
  -4.1694684717    1.9736381681    2.2989386495
  -3.9914098615    3.9329962207    1.2189386495
  -4.4718609711    3.0175731137    1.2189386495
  -4.4718609711    1.9837294440    1.2189386495
  -3.2472273600    4.6546148975   -0.5278280147
  -4.0980640201    4.0673247551   -0.5278280147
  -4.5785151296    3.1519016481   -0.5278280147
  -4.5785151296    2.1180579784   -0.5278280147
  -2.7474970570    4.4865545233   -1.6078280147
  -3.7062730321    4.0486962067   -1.6078280147
  -4.2761226302    3.1619929241   -1.6078280147
  -4.2761226302    2.1079667025   -1.6078280147
  -1.4012808040    2.6349798133   -2.3984428869
  -1.9412808040    3.5702872494   -2.3984428869
  -3.0212808040    3.5702872494   -2.3984428869
  -3.5612808040    2.6349798133   -2.3984428869
  -3.0212808040    1.6996723772   -2.3984428869
  -1.9412808040    1.6996723772   -2.3984428869
  -2.4812808040    2.6349798133   -2.6878280147
  -0.5532817689    4.2639884686    2.1932588826
  -0.3162002675    5.0302521712    1.4026440104
  -1.3594980219    5.1802557425    1.4026440104
   0.1337380840    5.1063261828    0.3226440104
  -0.8329225396    5.4729322005    0.3226440104
  -1.8592283250    5.3483161167    0.3226440104
  -0.3162002675    5.0302521712   -0.7573559896
  -1.3594980219    5.1802557425   -0.7573559896
  -0.5532817689    4.2639884686   -1.5479708617
   3.9351167994   -0.4218448223    2.6471381843
   4.2231574541   -1.2873509521    2.1261936513
   5.0443286270   -0.5758020804    2.1261936513
   6.0201627958    0.4667495759    1.3280603220
   5.7955473059    1.5234823725    1.3280603220
   6.1770042274    1.5340103566    0.3490048550
   5.6054317181    2.4571316550    0.3490048550
   4.7389863502    3.1114408245    0.3490048550
   3.6946863717    3.4085697861    0.3490048550
   6.1770042274    1.5340103566   -0.6928842111
   5.6054317181    2.4571316550   -0.6928842111
   5.7955473059    1.5234823725   -1.6719396780
   5.3504494135    0.4667495759   -2.4700730074
   4.2231574541   -1.2873509521   -2.4700730074
   3.9351167994   -0.4218448223   -2.9910175404
   2.2402749405   -0.3760371548    2.8348317949
   2.7533051555   -1.2646315530    2.6539096573
   1.7272447255    0.5125572434   -2.9842460675
   2.2402749405   -0.3760371548   -3.1651682051
   2.1866327672   -1.7005574929    2.7358888996
   3.2126931972   -1.7005574929    2.5549667620
   2.6996629822   -2.5891518910    2.5549667620
   4.1149955962   -1.7005574929    2.0340222290
   2.9877036369   -3.4546580208    2.0340222290
   3.8088748097   -2.7431091491    2.0340222290
   2.9894824692   -4.1714748035    1.2358888996
   4.1149955962   -1.7005574929   -2.5622444298
   2.9877036369   -3.4546580208   -2.5622444298
   3.2126931972   -1.7005574929   -3.0831889628
   1.6736025522   -0.8119630947   -3.0831889628
   2.6996629822   -2.5891518910   -3.0831889628
   2.1866327672   -1.7005574929   -3.2641111004
   0.9733251259   -2.1934917644    2.7713494511
   0.4602949109   -3.0820861626    2.5904273134
   1.4863553408   -3.0820861626    2.5904273134
  -0.2894839717   -3.6508511517    2.0694827804
   0.6988904817   -4.1022266404    2.0694827804
   1.7743959956   -3.9475922924    2.0694827804
   0.7017522120   -4.7773354425    1.2713494511
   1.7761748278   -4.6644090751    1.2713494511
   0.1648088228   -5.0351318158    0.2922939841
   1.2459249131   -5.1353119747    0.2922939841
   2.2902248916   -4.8381830131    0.2922939841
   0.1648088228   -5.0351318158   -0.7495950819
   1.2459249131   -5.1353119747   -0.7495950819
   2.2902248916   -4.8381830131   -0.7495950819
   0.7017522120   -4.7773354425   -1.7286505489
   1.7761748278   -4.6644090751   -1.7286505489
  -0.2894839717   -3.6508511517   -2.5267838783
   0.6988904817   -4.1022266404   -2.5267838783
   1.7743959956   -3.9475922924   -2.5267838783
  -0.0527353041   -2.1934917644   -3.0477284113
   0.4602949109   -3.0820861626   -3.0477284113
   1.4863553408   -3.0820861626   -3.0477284113
   0.9733251259   -2.1934917644   -3.2286505489
   0.1900438947   -1.1069364625    2.9029317965
   1.2161043246   -1.1069364625    2.7220096589
  -0.3229863203   -1.9955308607    2.7220096589
  -0.3229863203   -0.2183420643   -2.9161460659
   0.1900438947   -1.1069364625   -3.0970682035
   0.9236325762    0.0337603278    2.9459188768
  -0.1024278538    0.0337603278    2.7649967392
   1.4366627912   -0.8548340704    2.7649967392
   1.4366627912    0.9223547260   -2.8731589855
  -0.1024278538    0.0337603278   -2.8731589855
   0.9236325762    0.0337603278   -3.0540811232
   0.3420765015    1.3357802574    3.0822275198
   1.3681369315    1.3357802574    2.9013053822
  -0.1709537135    2.2243746556    2.9013053822
   1.3681369315    1.3357802574   -2.7368503425
   0.8551067165    2.2243746556   -2.7368503425
  -0.1709537135    2.2243746556   -2.7368503425
   0.3420765015    1.3357802574   -2.9177724802
   0.9460857681    2.3739044903    2.9259116514
   2.0175993788    2.3739044903    2.7127743424
   1.4818425735    3.3018624976    2.7127743424
   0.4103289628    3.3018624976    2.7127743424
   2.6607285881    3.3638539840    2.1058106387
   1.9360352618    4.0885473102    2.1058106387
   0.9460857681    4.3538034776    2.1058106387
   3.3093024291    3.4260763373    1.1974252620
   2.6770347692    4.2963181134    1.1974252620
   1.7454703018    4.8341571094    1.1974252620
   0.6756849864    4.9465960768    1.1974252620
   3.0153107364    4.2602522925    0.1259116514
   2.1941531643    4.8803617061    0.1259116514
   1.2044371746    5.1619601839    0.1259116514
   2.6770347692    4.2963181134   -0.9456019593
   1.7454703018    4.8341571094   -0.9456019593
   0.6756849864    4.9465960768   -0.9456019593
   2.6607285881    3.3638539840   -1.8539873360
   1.9360352618    4.0885473102   -1.8539873360
   0.9460857681    4.3538034776   -1.8539873360
  -0.0438637255    4.0885473102   -1.8539873360
   1.4818425735    3.3018624976   -2.4609510397
   0.4103289628    3.3018624976   -2.4609510397
   0.9460857681    2.3739044903   -2.6740883486
  -1.0492523860    1.2704842607    3.1614716536
  -0.5362221710    0.3818898625    2.9805495159
  -2.0753128159    1.2704842607   -2.6576062088
  -0.5362221710    0.3818898625   -2.6576062088
  -1.0492523860    1.2704842607   -2.8385283464
  -1.8232614181    0.1149682397    3.1197048799
  -0.7972009882    0.1149682397    2.9387827422
  -2.3362916331   -0.7736261584    2.9387827422
  -2.3362916331    1.0035626379   -2.6993729825
  -2.8493218481    0.1149682397   -2.6993729825
  -1.8232614181    0.1149682397   -2.8802951201
  -3.0178705603    0.1732752249    2.9972035642
  -3.5536273657    1.1012332322    2.7840662552
  -4.0893841710    0.1732752249    2.7840662552
  -3.5536273657   -0.7546827824    2.7840662552
  -4.7325133803    1.1632247186    2.1771025515
  -4.9977695477    0.1732752249    2.1771025515
  -4.7325133803   -0.8166742688    2.1771025515
  -5.1106864395    1.6937949644    1.2687171748
  -5.5482040950    0.7111142209    1.2687171748
  -5.5482040950   -0.3645637711    1.2687171748
  -5.1106864395   -1.3472445146    1.2687171748
  -5.3984785404    1.6472852810    0.1972035642
  -5.7701952395    0.6877738748    0.1972035642
  -5.7701952395   -0.3412234250    0.1972035642
  -5.3984785404   -1.3007348311    0.1972035642
  -5.1106864395    1.6937949644   -0.8743100465
  -5.5482040950    0.7111142209   -0.8743100465
  -5.5482040950   -0.3645637711   -0.8743100465
  -5.1106864395   -1.3472445146   -0.8743100465
  -4.7325133803    1.1632247186   -1.7826954232
  -4.9977695477    0.1732752249   -1.7826954232
  -4.7325133803   -0.8166742688   -1.7826954232
  -3.5536273657    1.1012332322   -2.3896591269
  -4.0893841710    0.1732752249   -2.3896591269
  -1.1763356217   -1.0877540595    2.9874081977
  -0.6633054067   -1.9763484577    2.8064860601
  -0.6633054067   -0.1991596613   -2.8316696647
  -1.1763356217   -1.0877540595   -3.0125918023
  -0.9532770693   -2.3043246306    2.7623530957
  -1.1782666295   -4.0584251586    2.2414085627
  -0.3570954567   -3.3468762869    2.2414085627
  -2.2509104131   -4.8881683087    1.4432752333
  -4.8834560880   -2.8471984799    0.4642197663
  -4.4912387803   -3.8596280570    0.4642197663
  -3.7597752857   -4.6620052880    0.4642197663
  -2.7878538023   -5.1459646820    0.4642197663
  -4.4912387803   -3.8596280570   -0.5776692997
  -3.7597752857   -4.6620052880   -0.5776692997
  -2.7878538023   -5.1459646820   -0.5776692997
  -3.2783756049   -4.5543246306   -1.5567247667
  -2.2509104131   -4.8881683087   -1.5567247667
  -2.2537721434   -4.2130595066   -2.3548580960
  -0.9532770693   -2.3043246306   -2.8758026290
  -1.4663072843   -3.1929190288   -2.8758026290
  -0.7747623630    2.5189208012    3.1225687353
  -0.1785807505    3.5614724575    2.6016242023
  -0.9997519233    4.2730213292    2.6016242023
  -2.0723957068    5.1027644792    1.8034908730
  -3.0998608987    4.7689208012    1.8034908730
  -2.6093390960    5.3605608525    0.8244354060
  -3.5812605794    4.8766014586    0.8244354060
  -4.3127240740    4.0742242275    0.8244354060
  -4.7049413817    3.0617946505    0.8244354060
  -2.6093390960    5.3605608525   -0.2174536601
  -3.5812605794    4.8766014586   -0.2174536601
  -2.0723957068    5.1027644792   -1.1965091270
  -0.9997519233    4.2730213292   -1.9946424564
  -1.2877925780    3.4075151994   -2.5155869894
   6.1685700253   -0.1668050658    1.2223357136
   5.0716573525   -1.8736345013    1.2223357136
   5.8706988595   -1.1812610941    1.2223357136
   6.6320014566   -0.1668050658    0.2600104307
   6.4002857410    0.8484078171    0.2600104307
   5.7510327333   -1.9961554696    0.2600104307
   6.4002857410   -1.1820179488    0.2600104307
   6.6320014566   -0.1668050658   -0.8080900523
   6.4002857410    0.8484078171   -0.8080900523
   5.7510327333   -1.9961554696   -0.8080900523
   6.4002857410   -1.1820179488   -0.8080900523
   6.1685700253   -0.1668050658   -1.7704153353
   5.0716573525   -1.8736345013   -1.7704153353
   5.8706988595   -1.1812610941   -1.7704153353
   5.3334954413   -0.1668050658   -2.4363650938
   4.8128349543   -1.0686154827   -2.4363650938
   3.8994998547    3.4425738525   -0.4640476155
   5.4869506414    2.1766240940   -1.5321480985
   4.8376976337    2.9907616148   -1.5321480985
   3.8994998547    3.4425738525   -1.5321480985
   5.2552349257    1.1614112111   -2.4944733814
   4.9573637599    2.1758672394   -2.4944733814
   4.1583222529    2.8682406465   -2.4944733814
   3.1118004374    3.0187077677   -2.4944733814
   2.1500615955    2.5794963553   -2.4944733814
   4.4201603417    1.1614112111   -3.1604231399
   3.8994998547    2.0632216279   -3.1604231399
   2.8581788808    2.0632216279   -3.1604231399
   2.3375183939    1.1614112111   -3.1604231399
   2.8581788808    0.2596007942   -3.1604231399
   3.8994998547    0.2596007942   -3.1604231399
   3.3788393678    1.1614112111   -3.3980978570
   3.4854141181    1.0261367917    3.1500397270
   4.5267350919    1.0261367917    2.9123650099
   4.0060746050    1.9279472086    2.9123650099
   2.9647536311    1.9279472086    2.9123650099
   2.4440931442    1.0261367917    2.9123650099
   2.9647536311    0.1243263749    2.9123650099
   4.0060746050    0.1243263749    2.9123650099
   5.3618096760    1.0261367917    2.2464152514
   5.0639385102    2.0405928200    2.2464152514
   4.2648970032    2.7329662272    2.2464152514
   3.2183751877    2.8834333484    2.2464152514
   5.5935253916    2.0413496747    1.2840899685
   4.9442723840    2.8554871954    1.2840899685
   4.0060746050    3.3072994332    1.2840899685
   4.9481241436   -2.2960451924    1.1324089466
   3.8512114707   -4.0028746279    1.1324089466
   4.6502529777   -3.3105012207    1.1324089466
   5.4115555749   -2.2960451924    0.1700836637
   3.5923890726   -4.5772078339    0.1700836637
   4.5305868515   -4.1253955961    0.1700836637
   5.1798398592   -3.3112580754    0.1700836637
   5.4115555749   -2.2960451924   -0.8980168193
   3.5923890726   -4.5772078339   -0.8980168193
   4.5305868515   -4.1253955961   -0.8980168193
   5.1798398592   -3.3112580754   -0.8980168193
   4.9481241436   -2.2960451924   -1.8603421023
   3.8512114707   -4.0028746279   -1.8603421023
   4.6502529777   -3.3105012207   -1.8603421023
   4.1130495595   -2.2960451924   -2.5262918608
   3.5923890726   -3.1978556093   -2.5262918608
  -1.5750190822   -4.9979410730    1.3350966925
  -0.5284972668   -4.8474739518    1.3350966925
  -1.8286406388   -5.4218071578    0.3727714096
  -0.7873196649   -5.4218071578    0.3727714096
  -1.8286406388   -5.4218071578   -0.6953290734
  -0.7873196649   -5.4218071578   -0.6953290734
  -1.5750190822   -4.9979410730   -1.6576543564
  -0.5284972668   -4.8474739518   -1.6576543564
  -0.7873196649   -4.0424549332   -2.3236041149
  -2.5542684507   -2.4022121486    3.2532391231
  -1.5129474768   -2.4022121486    3.0155644061
  -2.0336079638   -1.5004017317    3.0155644061
  -3.0749289376   -1.5004017317    3.0155644061
  -3.5955894246   -2.4022121486    3.0155644061
  -3.0749289376   -3.3040225655    3.0155644061
  -2.0336079638   -3.3040225655    3.0155644061
  -4.3546568042   -1.8735704304    2.3496146476
  -4.3546568042   -2.9308538668    2.3496146476
  -3.7830462229   -3.8202972928    2.3496146476
  -2.8213073811   -4.2595087053    2.3496146476
  -1.7747855656   -4.1090415840    2.3496146476
  -4.8940954399   -2.4022121486    1.3872893646
  -4.6623797243   -3.4174250316    1.3872893646
  -4.0131267166   -4.2315625523    1.3872893646
  -5.0000825650   -2.2688360973   -0.3612914033
  -5.0000825650   -2.2688360973   -1.4293918863
  -4.7683668494   -3.2840489803   -1.4293918863
  -4.1191138417   -4.0981865011   -1.4293918863
  -3.8890333480   -0.8507509531   -2.3917171693
  -4.4606439294   -1.7401943792   -2.3917171693
  -4.4606439294   -2.7974778155   -2.3917171693
  -3.8890333480   -3.6869212416   -2.3917171693
  -2.9272945062   -4.1261326540   -2.3917171693
  -1.6189346019   -2.2688360973   -3.0576669278
  -2.1395950889   -1.3670256805   -3.0576669278
  -3.1809160628   -1.3670256805   -3.0576669278
  -3.7015765497   -2.2688360973   -3.0576669278
  -3.1809160628   -3.1706465142   -3.0576669278
  -2.1395950889   -3.1706465142   -3.0576669278
  -2.6602555758   -2.2688360973   -3.2953416448
  -2.3746266455    2.5006512789    3.6189386495
  -1.3333056716    2.5006512789    3.3812639325
  -1.8539661585    3.4024616957    3.3812639325
  -2.8952871324    3.4024616957    3.3812639325
  -3.4159476193    2.5006512789    3.3812639325
  -2.8952871324    1.5988408620    3.3812639325
  -1.8539661585    1.5988408620    3.3812639325
  -2.6416655758    4.3579478356    2.7153141740
  -3.6034044177    3.9187364231    2.7153141740
  -4.1750149990    3.0292929971    2.7153141740
  -4.1750149990    1.9720095607    2.7153141740
  -3.8334849114    4.3300016826    1.7529888910
  -4.4827379190    3.5158641619    1.7529888910
  -4.7144536347    2.5006512789    1.7529888910
  -4.5893920776    3.6501926963    0.0062222268
  -4.8211077932    2.6349798133    0.0062222268
  -3.0019412909    4.9161424548   -1.0618782562
  -3.9401390699    4.4643302170   -1.0618782562
  -4.5893920776    3.6501926963   -1.0618782562
  -4.8211077932    2.6349798133   -1.0618782562
  -2.7483197344    4.4922763700   -2.0242035392
  -3.7100585762    4.0530649575   -2.0242035392
  -4.2816691576    3.1636215315   -2.0242035392
  -4.2816691576    2.1063380951   -2.0242035392
  -1.4399598301    2.6349798133   -2.6901532977
  -1.9606203171    3.5367902302   -2.6901532977
  -3.0019412909    3.5367902302   -2.6901532977
  -3.5226017779    2.6349798133   -2.6901532977
  -3.0019412909    1.7331693964   -2.6901532977
  -1.9606203171    1.7331693964   -2.6901532977
  -2.4812808040    2.6349798133   -2.9278280147
  -0.5726212820    4.2304914494    2.4849692934
  -0.3137988839    5.0355104679    1.8190195349
  -1.3603206993    5.1859775892    1.8190195349
   0.3655764970    5.1580314362    0.8566942519
  -0.5726212820    5.6098436740    0.8566942519
  -1.6139422559    5.6098436740    0.8566942519
   0.3655764970    5.1580314362   -0.2114062311
  -0.5726212820    5.6098436740   -0.2114062311
  -1.6139422559    5.6098436740   -0.2114062311
  -0.3137988839    5.0355104679   -1.1737315140
  -1.3603206993    5.1859775892   -1.1737315140
  -0.5726212820    4.2304914494   -1.8396812725
